portrait,time,thread_id,timestamp,A,G,F,Emotion,weight
tb.1.7a1367c1.t9iXy3Bhmuvf5vrGoc1WtA,17/4/2019 13:34:00,6099518200.0,1555479240.0,3,1.0,0.2980457182192764,0,0.11921828728771056
tb.1.7a1367c1.t9iXy3Bhmuvf5vrGoc1WtA,11/4/2019 13:00:00,5752915249.0,1554958800.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.d4354fb3.vgsMgYFjfL6Yc2-app3TMg,15/10/2020 06:45:00,5853749266.0,1602715500.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.3b669eef.Ix9YbIn7Nb6OkQQ2w07e2A,12/8/2020 18:21:00,6877685830.0,1597227660.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.fcf80a06.rs2YE2LzrQx0sslxfqR4qQ,10/10/2020 18:11:00,7009365929.0,1602324660.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.bee0d4b5.lXmpfLGPH420AzVVFUz1dw,21/8/2020 23:19:00,6403346124.0,1598023140.0,2,1.0,0.1977665351077444,0.0,0.07910661404309777
tb.1.56bf6e7c.9IYpGtXzVustEYUrpd9_Ow,7/9/2018 00:21:00,5867576612.0,1536250860.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.11909459.9mNfIFHhZ0tkbriXLlwbDQ,25/4/2017 10:29:00,5088559190.0,1493087340.0,3,1.0,0.2980457182192764,0,0.11921828728771056
tb.1.e5d2ef73.nNlTU_GmyYm0UwD3NXCplw,9/10/2019 15:06:00,6289563730.0,1570604760.0,4,1.0,0.39832490133080833,0,0.15932996053232334
tb.1.67b1a3a2.AezxGOq3NcRsjdR_30z7zg,22/8/2020 10:55:00,6897597515.0,1598064900.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.67b1a3a2.AezxGOq3NcRsjdR_30z7zg,21/8/2020 11:06:00,6893045920.0,1597979160.0,4,1.0,0.39832490133080833,0.0,0.15932996053232334
tb.1.67b1a3a2.AezxGOq3NcRsjdR_30z7zg,20/8/2020 11:46:00,6892746492.0,1597895160.0,2,1.0,0.1977665351077444,0.25,0.22910661404309776
tb.1.312f881.PjAHmhlyLvJAUnhdiGYTWg,20/1/2020 15:53:00,5953036448.0,1579506780.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.e804cd5.bww0BuoYWX1Y3aZBeSJoig,8/8/2020 17:48:00,6857878198.0,1596880080.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,25/9/2020 16:12:00,6120101058.0,1601021520.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,25/9/2020 16:07:00,6971845640.0,1601021220.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,25/9/2020 16:04:00,6909138777.0,1601021040.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,25/9/2020 16:03:00,6979683697.0,1601020980.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,17/9/2020 23:07:00,6952214902.0,1600355220.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,10/9/2020 12:58:00,6793343208.0,1599713880.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,3/8/2020 06:37:00,6807122960.0,1596407820.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,3/8/2020 06:36:00,6853405639.0,1596407760.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,15/12/2019 15:12:00,6393680071.0,1576393920.0,2,0.7937005259840997,0.156391449646438,0,0.0625565798585752
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,6/12/2019 07:53:00,6376971674.0,1575589980.0,1,0.7937005259840997,0.07679980926555925,0,0.0307199237062237
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,26/11/2019 12:29:00,6247034182.0,1574742540.0,1,0.7491535384383408,0.07233267374439097,0,0.028933069497756387
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,20/11/2019 07:43:00,6221116338.0,1574206980.0,1,0.7491535384383408,0.07233267374439097,0,0.028933069497756387
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,19/11/2019 07:53:00,6344280236.0,1574121180.0,1,0.7491535384383408,0.07233267374439097,0,0.028933069497756387
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,19/11/2019 00:11:00,6141903179.0,1574093460.0,1,0.7491535384383408,0.07233267374439097,0,0.028933069497756387
tb.1.a1faa466.gbsAD9jaG7EAyR8p4JkVCQ,16/10/2019 20:16:00,6295581696.0,1571228160.0,4,0.7491535384383408,0.29770618832352236,0,0.11908247532940895
tb.1.a7d92ec2.TpAsF5OH728bRom45eXYhA,11/2/2020 00:13:00,6471717854.0,1581351180.0,4,1.0,0.39832490133080833,0.25,0.3093299605323233
tb.1.1c1d958.-Q9IMeB4fFfWHLe5BIFEng,31/1/2020 20:25:00,6467836846.0,1580473500.0,3,1.0,0.2980457182192764,0.25,0.2692182872877106
tb.1.1c1d958.-Q9IMeB4fFfWHLe5BIFEng,17/1/2020 07:13:00,6447787519.0,1579216380.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,6/10/2020 06:17:00,6994178521.0,1601936220.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,5/10/2020 14:01:00,6610999389.0,1601877660.0,10,1.0,1.0,0.25,0.55
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,4/10/2020 19:02:00,6996229735.0,1601809320.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,4/10/2020 07:03:00,6995176776.0,1601766180.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,3/10/2020 12:26:00,6995000578.0,1601699160.0,2,1.0,0.1977665351077444,0.25,0.22910661404309776
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,2/10/2020 13:15:00,6784148183.0,1601615700.0,4,1.0,0.39832490133080833,0.25,0.3093299605323233
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,1/10/2020 20:58:00,6987921959.0,1601557080.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,27/9/2020 10:31:00,6682767159.0,1601173860.0,10,1.0,1.0,0.0,0.4
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,25/8/2020 06:23:00,6901995333.0,1598307780.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,19/7/2020 22:31:00,6231133322.0,1595169060.0,2,0.9438743126816935,0.1865100589560383,1.0,0.6746040235824153
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,6/6/2020 15:40:00,6490052010.0,1591429200.0,2,0.8908987181403393,0.17588536026512885,0.25,0.22035414410605153
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,4/5/2020 12:19:00,6658681227.0,1588565940.0,2,0.8908987181403393,0.17588536026512885,1.0,0.6703541441060515
tb.1.e9b1be6b.owTpithgI6SFqUELz_xAdQ,17/4/2020 05:33:00,6620414735.0,1587072780.0,1,0.8908987181403393,0.08654676457490468,0.25,0.18461870582996187
tb.1.d2bcc6d3.iGHgI593NXxKEuiGRftuoA,11/2/2020 02:08:00,6484383586.0,1581358080.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.1921028e.CMH-o24kmksaIxiWKt3A2g,5/9/2020 14:57:00,6204440877.0,1599289020.0,3,1.0,0.2980457182192764,0,0.11921828728771056
tb.1.4773b1e8.Oa5aRCH8nBuWEnQ522QFbA,14/10/2020 19:00:00,6295581696.0,1602673200.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.4773b1e8.Oa5aRCH8nBuWEnQ522QFbA,22/3/2020 21:16:00,6544119368.0,1584882960.0,1,0.8408964152537145,0.08153257448773855,0.25,0.18261302979509542
tb.1.4773b1e8.Oa5aRCH8nBuWEnQ522QFbA,13/2/2020 17:34:00,6463351696.0,1581586440.0,3,0.7937005259840997,0.2359830900273168,0.25,0.24439323601092672
tb.1.4773b1e8.Oa5aRCH8nBuWEnQ522QFbA,21/3/2019 11:45:00,6074543932.0,1553139900.0,10,0.5946035575013605,0.5934717590991531,0.0,0.23738870363966125
tb.1.4773b1e8.Oa5aRCH8nBuWEnQ522QFbA,12/6/2018 19:19:00,5742902756.0,1528802340.0,1,0.44544935907016964,0.04187746672979259,0.0,0.016750986691917037
tb.1.4773b1e8.Oa5aRCH8nBuWEnQ522QFbA,2/5/2016 19:33:00,4520572475.0,1462188780.0,4,0.21022410381342865,0.08153257448773855,0.0,0.03261302979509542
tb.1.4773b1e8.Oa5aRCH8nBuWEnQ522QFbA,10/6/2014 23:22:00,3097525170.0,1402413720.0,1,0.1113623397675424,0.008375493345958517,0.0,0.003350197338383407
tb.1.b1de430b.6jMvrb1BMX60leJbDbSZ2g,8/9/2020 10:17:00,6933792103.0,1599531420.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.49c6c501.wjyxCScXDmN9R4CUZNhnNw,31/3/2020 10:42:00,6227236867.0,1585622520.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.ec03795d.f55-Rv46J0yxkOw903kUeg,1/11/2019 18:20:00,6295581696.0,1572603600.0,10,1.0,1.0,0.25,0.55
tb.1.ec03795d.f55-Rv46J0yxkOw903kUeg,9/11/2018 07:46:00,5937765825.0,1541720760.0,1,0.7491535384383408,0.07233267374439097,1.0,0.6289330694977564
tb.1.c1a6fad5.Nm6P8PbLQtTUuUeuXrXvJg,25/7/2017 01:44:00,5239082860.0,1500918240.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.de17878f.xRBq5QS61LDCfVodTFfs3Q,3/11/2019 15:22:00,6091747241.0,1572765720.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.ba573ec9.Owx7um4svGuDgX6WvQXNDA,7/8/2019 23:29:00,5769275305.0,1565191740.0,4,1.0,0.39832490133080833,0.0,0.15932996053232334
tb.1.936edc7a.5e5tB6jA-9KVqM1XUl3PnQ,15/8/2020 00:36:00,6882642163.0,1597422960.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.9b5e3384.MvLDwC8u4kQLBT46FSM-FA,18/9/2020 21:02:00,6171719157.0,1600434120.0,3,1.0,0.2980457182192764,0,0.11921828728771056
tb.1.72cf86cc.DVl5nBMzECbF8x1CVBQKEA,1/1/2018 17:40:00,5327130076.0,1514799600.0,3,1.0,0.2980457182192764,0.25,0.2692182872877106
tb.1.2c24d034.dI0qJI3aUrAonPU5Lp6CMw,6/11/2020 21:01:00,6483136200.0,1604667660.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.c0b05039.D7DN3cJqkuPGaqQUAKg2iw,23/10/2019 20:20:00,6173358827.0,1571833200.0,2,1.0,0.1977665351077444,0.0,0.07910661404309777
tb.1.28054b94.1GVwey68p-IW9OJFEWv_Fw,9/10/2020 17:23:00,7003067312.0,1602235380.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.28054b94.1GVwey68p-IW9OJFEWv_Fw,7/10/2020 18:49:00,6979696127.0,1602067740.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.28054b94.1GVwey68p-IW9OJFEWv_Fw,26/9/2019 19:54:00,6251216696.0,1569498840.0,1,0.7071067811865475,0.06811625927469225,0,0.027246503709876902
tb.1.38d5acf4.VXTZdtwZUKbIuUpvKSWsYQ,10/12/2017 12:53:00,5470606382.0,1512881580.0,2,1.0,0.1977665351077444,0.0,0.07910661404309777
tb.1.38d5acf4.VXTZdtwZUKbIuUpvKSWsYQ,18/7/2017 09:27:00,5227014392.0,1500341220.0,1,0.8908987181403393,0.08654676457490468,0.25,0.18461870582996187
tb.1.ad1a70d4.-4y7XXFSfsqtVLeyFs0sHQ,18/4/2019 17:29:00,6101645709.0,1555579740.0,2,1.0,0.1977665351077444,0.25,0.22910661404309776
tb.1.ad1a70d4.-4y7XXFSfsqtVLeyFs0sHQ,14/4/2019 15:52:00,6097384335.0,1555228320.0,3,1.0,0.2980457182192764,0.25,0.2692182872877106
tb.1.ad1a70d4.-4y7XXFSfsqtVLeyFs0sHQ,14/4/2019 08:51:00,6099518200.0,1555203060.0,3,1.0,0.2980457182192764,0.25,0.2692182872877106
tb.1.970349eb.UYqcZtOUtiZGotoMOsuyTQ,20/9/2020 12:14:00,6968102348.0,1600575240.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.970349eb.UYqcZtOUtiZGotoMOsuyTQ,20/9/2020 12:13:00,6968496288.0,1600575180.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.970349eb.UYqcZtOUtiZGotoMOsuyTQ,20/9/2020 12:10:00,6968367919.0,1600575000.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.d6698781.MNQWWfLmOUlWajrRL6IGLg,10/11/2017 19:57:00,5330734116.0,1510315020.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.d6698781.MNQWWfLmOUlWajrRL6IGLg,21/9/2017 23:23:00,4796236141.0,1506007380.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.545aa22d.Xd-VPPy6E4grY9w3J_pesA,19/9/2020 13:38:00,6966383896.0,1600493880.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.545aa22d.Xd-VPPy6E4grY9w3J_pesA,14/9/2020 21:26:00,6948233235.0,1600089960.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.545aa22d.Xd-VPPy6E4grY9w3J_pesA,7/9/2020 22:42:00,6933058238.0,1599489720.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.545aa22d.Xd-VPPy6E4grY9w3J_pesA,11/3/2020 05:33:00,6541781732.0,1583875980.0,1,0.8408964152537145,0.08153257448773855,0.25,0.18261302979509542
tb.1.545aa22d.Xd-VPPy6E4grY9w3J_pesA,20/12/2019 00:35:00,5922107973.0,1576773300.0,1,0.7937005259840997,0.07679980926555925,0.0,0.0307199237062237
tb.1.545aa22d.Xd-VPPy6E4grY9w3J_pesA,7/12/2019 18:25:00,6172244792.0,1575714300.0,1,0.7937005259840997,0.07679980926555925,0.25,0.1807199237062237
tb.1.545aa22d.Xd-VPPy6E4grY9w3J_pesA,1/8/2019 00:11:00,5088559190.0,1564589460.0,1,0.7071067811865475,0.06811625927469225,0.25,0.1772465037098769
tb.1.545aa22d.Xd-VPPy6E4grY9w3J_pesA,23/5/2019 14:10:00,6120260744.0,1558591800.0,1,0.6299605249474366,0.060380095718921285,0.25,0.1741520382875685
tb.1.3fbe0ae.9MjCWOXdUaZwg5ps77urYA,16/8/2020 17:57:00,6876147353.0,1597571820.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.3fbe0ae.9MjCWOXdUaZwg5ps77urYA,25/7/2020 23:33:00,5950372437.0,1595691180.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.3fbe0ae.9MjCWOXdUaZwg5ps77urYA,25/7/2020 23:32:00,6570981847.0,1595691120.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.20a9af6f.UgPIy5MgJF9g_8fzZ1y-qQ,15/5/2020 21:40:00,5968781432.0,1589550000.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.395dfdab.-el5OqGYdXIVsND-SsMfVg,18/6/2019 13:35:00,6131822784.0,1560836100.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.de0efca7.Ko8l5njQVit-vo-sY59DJw,15/10/2020 02:40:00,6890613873.0,1602700800.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.de0efca7.Ko8l5njQVit-vo-sY59DJw,20/8/2020 02:03:00,6886466256.0,1597860180.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.de0efca7.Ko8l5njQVit-vo-sY59DJw,13/2/2020 02:34:00,6463351696.0,1581532440.0,1,0.7937005259840997,0.07679980926555925,0,0.0307199237062237
tb.1.de0efca7.Ko8l5njQVit-vo-sY59DJw,11/2/2020 00:40:00,6457901060.0,1581352800.0,2,0.7937005259840997,0.156391449646438,0,0.0625565798585752
tb.1.f442a1e8.BKrcNsydg9ZP3dYAqRYCEA,24/9/2018 18:07:00,5892114925.0,1537783620.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.f442a1e8.BKrcNsydg9ZP3dYAqRYCEA,18/9/2018 17:31:00,5883950641.0,1537263060.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.f442a1e8.BKrcNsydg9ZP3dYAqRYCEA,4/8/2018 20:20:00,5824114303.0,1533385200.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.f442a1e8.BKrcNsydg9ZP3dYAqRYCEA,15/4/2018 23:48:00,5580357341.0,1523807280.0,1,0.8908987181403393,0.08654676457490468,0.25,0.18461870582996187
tb.1.f442a1e8.BKrcNsydg9ZP3dYAqRYCEA,6/4/2018 22:39:00,5517055072.0,1523025540.0,1,0.8908987181403393,0.08654676457490468,1.0,0.6346187058299618
tb.1.f442a1e8.BKrcNsydg9ZP3dYAqRYCEA,22/2/2018 19:00:00,5515469592.0,1519297200.0,10,0.8408964152537145,0.840452224915261,0.25,0.4861808899661044
tb.1.f442a1e8.BKrcNsydg9ZP3dYAqRYCEA,21/12/2017 23:08:00,5327130076.0,1513868880.0,1,0.7937005259840997,0.07679980926555925,0.25,0.1807199237062237
tb.1.f442a1e8.BKrcNsydg9ZP3dYAqRYCEA,26/11/2017 23:24:00,5453787234.0,1511709840.0,1,0.7491535384383408,0.07233267374439097,0.25,0.1789330694977564
tb.1.6edd426e.7P3_NabQVmkyhVxp0xeaXw,26/3/2020 14:03:00,5811209543.0,1585202580.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.e4fbf6ea.SZYgIjvb33KpuZKaxAY6eA,13/10/2019 16:01:00,6231133322.0,1570953660.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.4b102447.PqxNsTr4ytAGzvxfWAzXhw,25/10/2018 20:32:00,5922107973.0,1540470720.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.7fcd57f.Eq7475XsDoAH_YPL8X-DUQ,26/7/2020 23:14:00,6227236867.0,1595776440.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.7fcd57f.Eq7475XsDoAH_YPL8X-DUQ,26/7/2020 23:09:00,5950372437.0,1595776140.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.7fcd57f.Eq7475XsDoAH_YPL8X-DUQ,26/7/2020 22:51:00,5789416728.0,1595775060.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.fc650e01.63xoLLLZCkFyK1RPWw3zHA,21/9/2019 22:45:00,6101645709.0,1569077100.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.5b81df34.MjrxlCbRpMooGZazVE0OFQ,8/9/2020 23:42:00,6931145983.0,1599579720.0,2,1.0,0.1977665351077444,0.0,0.07910661404309777
tb.1.5b81df34.MjrxlCbRpMooGZazVE0OFQ,8/9/2020 22:27:00,6934735077.0,1599575220.0,2,1.0,0.1977665351077444,0.25,0.22910661404309776
tb.1.5b81df34.MjrxlCbRpMooGZazVE0OFQ,8/9/2020 21:47:00,6935292359.0,1599572820.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.5b81df34.MjrxlCbRpMooGZazVE0OFQ,8/9/2020 21:41:00,6931477148.0,1599572460.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.5b81df34.MjrxlCbRpMooGZazVE0OFQ,8/9/2020 21:15:00,6924706270.0,1599570900.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.90aa2ee8.BQsw1wZW3S81gLnMl94_CA,21/6/2018 21:39:00,5075506273.0,1529588340.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.3e4107c4.Y2xtPv56TpaP4DukZnAApw,6/8/2020 19:31:00,5872741764.0,1596713460.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.3e4107c4.Y2xtPv56TpaP4DukZnAApw,6/8/2020 15:45:00,6061647734.0,1596699900.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.fd531050.7qp8rgV4O-yytWMh3sxk7w,16/10/2020 13:02:00,6926571286.0,1602824520.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.c2b1cba2.4vQZhaDpz4H_KUsmMo-8rg,11/5/2017 23:59:00,4942278027.0,1494518340.0,3,1.0,0.2980457182192764,0.0,0.11921828728771056
tb.1.8854128d.5uA0wB2MF1GjXvMfmzAC5w,6/8/2020 16:37:00,5902141975.0,1596703020.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.e4d69428.0cGlHDk1Td9DD5-sLETF0w,21/8/2020 01:48:00,6530351813.0,1597945680.0,10,1.0,1.0,0.25,0.55
tb.1.e4d69428.0cGlHDk1Td9DD5-sLETF0w,12/8/2020 10:20:00,6535305896.0,1597198800.0,10,1.0,1.0,0.25,0.55
tb.1.e4d69428.0cGlHDk1Td9DD5-sLETF0w,17/3/2020 01:37:00,6555033531.0,1584380220.0,5,0.8908987181403393,0.44390114733580144,0.25,0.3275604589343206
tb.1.e4d69428.0cGlHDk1Td9DD5-sLETF0w,11/3/2020 00:53:00,6541768440.0,1583859180.0,1,0.8908987181403393,0.08654676457490468,0.0,0.03461870582996187
tb.1.e52b38d4.E-CxE9LjpqjZ9dKffxaapA,20/4/2018 15:02:00,5568963608.0,1524207720.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.9e001bc3.K4xZfDmrxsP2ZLQLqsJydQ,6/9/2020 16:55:00,6327042063.0,1599382500.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.b098559e.3v4BD0VJrSHk4ybH3rz48g,15/7/2019 12:45:00,6175767962.0,1563165900.0,2,1.0,0.1977665351077444,0.25,0.22910661404309776
tb.1.52788d22.mQ2Zg7KA36X98LZt39xfrw,18/12/2019 21:00:00,6295581696.0,1576674000.0,5,1.0,0.4986040844423403,0,0.19944163377693613
tb.1.f1f0f122.MItl3Ld65Yvnmyl5QAecRg,12/4/2020 22:29:00,6582621942.0,1586701740.0,2,1.0,0.1977665351077444,0.25,0.22910661404309776
tb.1.7a467089.qQqhiKOs82nwCBLCCyKUdA,2/7/2019 21:10:00,6181610665.0,1562073000.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.7a467089.qQqhiKOs82nwCBLCCyKUdA,22/6/2019 01:07:00,6158271963.0,1561136820.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.7a467089.qQqhiKOs82nwCBLCCyKUdA,19/5/2019 22:39:00,6136534705.0,1558276740.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.7a467089.qQqhiKOs82nwCBLCCyKUdA,11/4/2019 10:57:00,6097384335.0,1554951420.0,5,0.9438743126816935,0.47046289406307507,0.25,0.33818515762523005
tb.1.7a467089.qQqhiKOs82nwCBLCCyKUdA,23/3/2019 09:46:00,6076198075.0,1553305560.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7a467089.qQqhiKOs82nwCBLCCyKUdA,22/2/2019 16:41:00,6044133683.0,1550824860.0,2,0.8908987181403393,0.17588536026512885,0.0,0.07035414410605155
tb.1.305cec69.A2QTx4zp14U2HermlecKKA,10/6/2019 09:16:00,6149794222.0,1560129360.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.305cec69.A2QTx4zp14U2HermlecKKA,10/6/2019 09:02:00,6156467099.0,1560128520.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.a24c69cd.IJEfOra1z3C4jN-_-7kRrQ,5/1/2019 10:30:00,5990881753.0,1546655400.0,5,1.0,0.4986040844423403,0.0,0.19944163377693613
tb.1.c143273c.fZgDC0cyS8jqoQv98FUFjg,27/9/2020 20:44:00,6984718458.0,1601210640.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.c143273c.fZgDC0cyS8jqoQv98FUFjg,26/9/2020 03:42:00,6981180618.0,1601062920.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.c143273c.fZgDC0cyS8jqoQv98FUFjg,26/9/2020 03:26:00,6981170061.0,1601061960.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.c143273c.fZgDC0cyS8jqoQv98FUFjg,23/9/2020 01:03:00,6971898436.0,1600794180.0,3,1.0,0.2980457182192764,1.0,0.7192182872877105
tb.1.c143273c.fZgDC0cyS8jqoQv98FUFjg,21/9/2020 20:59:00,6971988542.0,1600693140.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.c143273c.fZgDC0cyS8jqoQv98FUFjg,19/9/2020 21:02:00,6966099329.0,1600520520.0,3,1.0,0.2980457182192764,0.0,0.11921828728771056
tb.1.c143273c.fZgDC0cyS8jqoQv98FUFjg,19/9/2020 01:19:00,6922569834.0,1600449540.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.c143273c.fZgDC0cyS8jqoQv98FUFjg,8/9/2020 23:56:00,6935498822.0,1599580560.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.c143273c.fZgDC0cyS8jqoQv98FUFjg,22/8/2020 02:47:00,6888496187.0,1598035620.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.c143273c.fZgDC0cyS8jqoQv98FUFjg,22/7/2020 03:32:00,6612568134.0,1595359920.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.c143273c.fZgDC0cyS8jqoQv98FUFjg,6/6/2020 00:01:00,5980529426.0,1591372860.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
